salaries,NPS Score,eventOutcome
49617.0,9.0,2
49627.0,23.0,6
47023.0,-6.0,0
50991.0,15.0,7
58943.0,26.0,7
44853.0,20.0,6
46558.0,-21.0,0
51313.0,57.0,1
56751.0,27.0,1
53043.0,21.0,2
46323.0,25.0,4
54225.0,18.0,1
47427.0,-31.0,2
55225.0,39.0,1
50290.0,-35.0,5
51268.0,-10.0,2
54426.0,45.0,7
42257.0,44.0,1
47369.0,39.0,4
49273.0,27.0,0
51222.0,34.0,4
55593.0,-5.0,0
44984.0,-18.0,3
42734.0,12.0,6
51832.0,13.0,4
55049.0,38.0,7
52656.0,18.0,4
44251.0,54.0,1
51748.0,11.0,2
46496.0,53.0,5
45546.0,-34.0,0
54568.0,12.0,3
59152.0,46.0,5
50345.0,-3.0,0
49030.0,-21.0,6
44497.0,-41.0,5
57235.0,-8.0,5
40821.0,34.0,0
42653.0,-2.0,0
59950.0,29.0,4
48800.0,12.0,3
49762.0,17.0,1
52288.0,65.0,2
50063.0,23.0,4
53281.0,29.0,7
51502.0,33.0,6
48460.0,-11.0,6
48138.0,15.0,2
47177.0,-8.0,6
49108.0,-51.0,5
48745.0,42.0,6
52846.0,47.0,0
44500.0,45.0,2
50687.0,-6.0,5
45332.0,-36.0,4
46696.0,65.0,2
50094.0,-4.0,4
54878.0,-20.0,6
55717.0,20.0,4
49666.0,8.0,6
48493.0,88.0,7
57982.0,39.0,4
52811.0,3.0,5
47293.0,60.0,2
55515.0,39.0,7
47153.0,-42.0,4
51357.0,-14.0,3
53204.0,40.0,4
46619.0,6.0,3
49098.0,71.0,1
52776.0,76.0,4
52415.0,29.0,4
44070.0,40.0,0
50659.0,61.0,3
55422.0,35.0,2
56266.0,33.0,1
49886.0,42.0,7
48355.0,21.0,4
49403.0,46.0,6
46406.0,44.0,5
58552.0,38.0,5
54868.0,-15.0,6
49974.0,23.0,1
53203.0,-12.0,7
51093.0,-10.0,1
44422.0,45.0,0
42810.0,39.0,4
50041.0,47.0,0
47620.0,15.0,2
48337.0,44.0,3
50084.0,40.0,0
49742.0,44.0,2
50130.0,-19.0,0
42243.0,-30.0,6
53006.0,24.0,3
47740.0,38.0,4
49841.0,-26.0,1
52536.0,17.0,4
50821.0,57.0,2
53272.0,-35.0,2
48663.0,52.0,3
45457.0,18.0,2
46884.0,38.0,2
50528.0,-21.0,2
52742.0,66.0,2
48253.0,30.0,3
52590.0,-20.0,1
53912.0,66.0,3
46282.0,22.0,7
54497.0,-5.0,7
48075.0,44.0,5
43546.0,77.0,1
53804.0,55.0,5
55050.0,33.0,4
43369.0,12.0,0
53089.0,50.0,6
48190.0,34.0,4
61256.0,-1.0,6
53751.0,44.0,1
47840.0,19.0,4
55577.0,-3.0,0
53080.0,52.0,0
51843.0,72.0,2
47698.0,-23.0,1
43749.0,50.0,1
53059.0,54.0,0
50275.0,69.0,7
51266.0,34.0,7
47259.0,28.0,1
48276.0,58.0,1
52033.0,26.0,6
50893.0,6.0,3
48720.0,75.0,5
50966.0,9.0,2
52810.0,18.0,1
53027.0,42.0,0
48924.0,11.0,4
50364.0,34.0,0
49590.0,46.0,6
53582.0,27.0,1
54482.0,68.0,6
50207.0,63.0,4
51944.0,40.0,7
49648.0,33.0,7
48371.0,19.0,1
48432.0,-46.0,3
44876.0,36.0,2
51055.0,16.0,1
53147.0,-5.0,4
58110.0,18.0,0
49599.0,55.0,0
46349.0,23.0,4
56299.0,55.0,3
55693.0,11.0,3
55227.0,-5.0,1
49729.0,2.0,1
48112.0,1.0,4
52490.0,50.0,7
54994.0,22.0,1
43670.0,25.0,0
48534.0,-29.0,1
51173.0,18.0,7
46395.0,57.0,3
43846.0,79.0,1
46992.0,32.0,5
51335.0,54.0,7
50308.0,37.0,0
47974.0,26.0,5
43002.0,44.0,1
51826.0,40.0,5
46964.0,50.0,2
52627.0,95.0,1
47537.0,85.0,1
51645.0,10.0,0
55180.0,30.0,6
49885.0,4.0,2
53586.0,83.0,2
52603.0,-4.0,4
44558.0,-2.0,4
55227.0,23.0,5
51003.0,29.0,3
50599.0,-9.0,1
48120.0,32.0,5
49636.0,62.0,0
46317.0,-4.0,1
49470.0,34.0,5
50585.0,-1.0,3
51556.0,44.0,4
57735.0,41.0,2
50794.0,35.0,6
45613.0,-1.0,3
46023.0,52.0,0
52980.0,44.0,7
44139.0,-1.0,0
41913.0,2.0,7
50135.0,48.0,1
55911.0,-19.0,1
52410.0,9.0,1
47959.0,11.0,2
48084.0,14.0,2
50985.0,-11.0,0
50141.0,44.0,6
52988.0,87.0,0
49832.0,41.0,3
50077.0,-20.0,3
43551.0,-12.0,1
45517.0,39.0,2
47492.0,-14.0,6
49512.0,65.0,6
53276.0,48.0,5
47583.0,-3.0,2
47135.0,91.0,2
49189.0,-5.0,1
51894.0,-7.0,0
52223.0,42.0,6
52832.0,48.0,2
46773.0,-18.0,6
54439.0,67.0,4
52742.0,48.0,6
45746.0,58.0,7
45469.0,40.0,0
45319.0,61.0,6
53879.0,-6.0,5
53884.0,-8.0,1
53258.0,34.0,5
48258.0,-29.0,2
50221.0,31.0,2
58199.0,-26.0,5
55671.0,54.0,0
37972.0,108.0,1
50722.0,0.0,2
50959.0,21.0,0
55496.0,38.0,7
46150.0,18.0,0
51776.0,28.0,2
50894.0,-1.0,5
48053.0,28.0,2
49113.0,-36.0,5
47129.0,24.0,4
57185.0,13.0,5
54760.0,42.0,6
45311.0,54.0,5
56356.0,40.0,7
46737.0,-5.0,3
53975.0,-22.0,6
50065.0,13.0,1
53068.0,3.0,7
45314.0,19.0,3
51049.0,50.0,2
50414.0,-16.0,4
49257.0,-17.0,5
54252.0,51.0,7
56177.0,73.0,7
44638.0,27.0,0
46686.0,17.0,6
45480.0,28.0,7
45661.0,86.0,3
51157.0,33.0,7
52651.0,56.0,6
46879.0,37.0,2
47310.0,-19.0,7
55064.0,46.0,7
48672.0,9.0,7
53911.0,-30.0,1
51240.0,-22.0,1
48431.0,51.0,5
51484.0,22.0,1
53513.0,20.0,1
52695.0,6.0,3
58559.0,39.0,5
56617.0,36.0,6
51790.0,45.0,1
50837.0,-45.0,0
49296.0,33.0,4
47083.0,1.0,6
48343.0,-13.0,1
45934.0,34.0,6
43675.0,23.0,1
45848.0,32.0,5
51878.0,16.0,1
53709.0,54.0,6
58814.0,-31.0,3
45941.0,15.0,2
44821.0,51.0,4
45437.0,47.0,7
56212.0,18.0,1
45713.0,67.0,2
48171.0,-11.0,6
45215.0,-8.0,6
50088.0,74.0,2
49421.0,11.0,4
47376.0,40.0,2
51173.0,59.0,2
52993.0,42.0,6
41166.0,51.0,4
48140.0,26.0,7
56044.0,20.0,4
49018.0,81.0,5
52696.0,-10.0,2
47182.0,11.0,7
48440.0,6.0,4
53366.0,10.0,5
49380.0,29.0,5
52881.0,1.0,7
46640.0,34.0,0
53331.0,26.0,0
45276.0,-16.0,7
51010.0,-15.0,0
51899.0,-7.0,2
48488.0,10.0,0
43208.0,-3.0,1
51896.0,32.0,0
60381.0,1.0,3
48391.0,-17.0,4
38637.0,-63.0,5
49533.0,25.0,0
51109.0,4.0,5
53531.0,10.0,4
52749.0,30.0,6
46480.0,0.0,1
49566.0,39.0,7
50670.0,-13.0,7
47158.0,19.0,2
52209.0,37.0,2
52190.0,-7.0,3
45252.0,-10.0,7
51008.0,5.0,5
54858.0,-31.0,6
44837.0,50.0,2
53415.0,-0.0,4
48098.0,-14.0,1
54580.0,6.0,3
45177.0,47.0,7
53207.0,30.0,6
48365.0,58.0,5
51052.0,13.0,4
47917.0,22.0,0
51171.0,51.0,7
41649.0,-17.0,7
50947.0,15.0,0
50325.0,-28.0,1
51830.0,2.0,7
45241.0,50.0,1
48522.0,29.0,1
52055.0,23.0,6
57008.0,75.0,5
48210.0,37.0,2
48771.0,-45.0,2
53561.0,-5.0,4
50557.0,29.0,7
44771.0,-3.0,2
48124.0,8.0,3
53388.0,43.0,6
56850.0,32.0,2
51752.0,-9.0,6
49687.0,3.0,6
50091.0,47.0,5
50098.0,17.0,4
54814.0,13.0,0
48354.0,13.0,2
53356.0,47.0,1
47451.0,17.0,7
52242.0,70.0,2
53132.0,-49.0,7
48031.0,-31.0,0
47177.0,49.0,0
44798.0,3.0,6
51753.0,102.0,5
53316.0,25.0,7
42923.0,-20.0,0
50027.0,-18.0,7
49547.0,52.0,5
50533.0,20.0,5
51334.0,54.0,6
50969.0,-13.0,7
50915.0,50.0,5
51586.0,11.0,4
51650.0,29.0,1
43159.0,20.0,4
48975.0,21.0,4
53178.0,22.0,4
51594.0,11.0,4
46236.0,51.0,7
56410.0,-17.0,7
45774.0,40.0,0
53443.0,16.0,0
51897.0,22.0,3
50907.0,-13.0,2
52766.0,32.0,6
48071.0,54.0,6
48561.0,19.0,6
47480.0,-9.0,4
41329.0,64.0,1
50510.0,35.0,6
50334.0,12.0,6
49538.0,-28.0,4
57572.0,-19.0,4
50536.0,2.0,0
41596.0,35.0,5
56040.0,48.0,7
55617.0,-4.0,5
56502.0,41.0,5
46291.0,43.0,2
51822.0,22.0,3
44956.0,11.0,2
53140.0,23.0,2
50040.0,50.0,6
51599.0,-19.0,1
49832.0,51.0,0
51664.0,-2.0,2
49469.0,32.0,2
47009.0,19.0,2
47419.0,68.0,6
51194.0,14.0,1
50116.0,36.0,2
48155.0,18.0,2
54048.0,24.0,4
49480.0,38.0,6
52481.0,37.0,4
53635.0,-52.0,0
43574.0,24.0,1
47137.0,71.0,7
48333.0,36.0,5
51503.0,-35.0,0
55990.0,25.0,2
50652.0,36.0,1
44515.0,78.0,2
52202.0,5.0,6
52884.0,27.0,5
48843.0,-48.0,4
54936.0,51.0,2
41741.0,94.0,7
45017.0,17.0,7
53714.0,11.0,0
39597.0,68.0,6
49828.0,-4.0,1
51968.0,60.0,0
54288.0,11.0,2
56683.0,37.0,1
53744.0,35.0,6
45196.0,74.0,3
46128.0,24.0,1
56364.0,-19.0,0
47382.0,23.0,5
41653.0,43.0,4
52362.0,47.0,6
51124.0,39.0,6
49516.0,45.0,5
54315.0,12.0,3
50749.0,45.0,6
39017.0,-33.0,6
53495.0,86.0,0
55311.0,24.0,4
44109.0,13.0,4
45871.0,-19.0,7
49995.0,46.0,3
49002.0,10.0,3
41223.0,79.0,1
46099.0,64.0,0
42007.0,-39.0,3
51013.0,5.0,6
49095.0,36.0,2
51495.0,57.0,3
43572.0,21.0,5
50465.0,15.0,7
60110.0,64.0,4
55049.0,49.0,4
51720.0,-2.0,6
45704.0,-19.0,2
44058.0,10.0,0
46622.0,-43.0,3
44306.0,-28.0,3
47543.0,-35.0,4
46509.0,31.0,0
51882.0,30.0,4
46795.0,-0.0,0
60091.0,-21.0,7
47998.0,18.0,7
49186.0,38.0,6
50430.0,13.0,1
43789.0,48.0,5
47742.0,25.0,2
50526.0,21.0,6
54067.0,-13.0,3
48087.0,40.0,7
59233.0,-26.0,7
57870.0,43.0,5
41172.0,42.0,5
43812.0,80.0,5
50443.0,52.0,6
56810.0,44.0,7
47549.0,-18.0,6
52081.0,31.0,2
53610.0,18.0,5
50781.0,8.0,5
53350.0,31.0,4
55394.0,45.0,1
43759.0,43.0,6
48458.0,40.0,6
47855.0,24.0,5
49021.0,32.0,4
46451.0,29.0,2
52232.0,35.0,3
47746.0,-1.0,5
49131.0,32.0,5
44045.0,-1.0,4
49624.0,27.0,5
55769.0,-49.0,2
49877.0,53.0,3
48963.0,-25.0,3
47063.0,43.0,0
47999.0,-14.0,2
46195.0,-7.0,1
44745.0,18.0,3
53370.0,-10.0,1
52982.0,8.0,0
46946.0,39.0,5
52417.0,48.0,0
54258.0,47.0,4
49596.0,57.0,1
50352.0,-12.0,0
50913.0,61.0,2
48385.0,19.0,5
45069.0,-23.0,3
53305.0,16.0,0
47723.0,4.0,4
46559.0,39.0,7
49437.0,15.0,0
45887.0,1.0,6
51538.0,9.0,5
49484.0,1.0,6
52026.0,-14.0,7
52454.0,27.0,4
55072.0,-7.0,3
45269.0,33.0,4
52249.0,71.0,3
49967.0,-33.0,7
49232.0,-1.0,1
52517.0,58.0,3
49121.0,1.0,4
52459.0,10.0,5
49358.0,12.0,6
46650.0,58.0,4
47664.0,51.0,5
50040.0,51.0,7
52387.0,-10.0,6
51021.0,1.0,7
57977.0,-19.0,6
56161.0,54.0,4
53422.0,19.0,5
49480.0,18.0,0
52093.0,26.0,6
41121.0,14.0,1
48970.0,28.0,4
51464.0,29.0,4
51369.0,-79.0,6
45680.0,28.0,3
48728.0,-7.0,2
56384.0,37.0,4
47982.0,12.0,6
52445.0,38.0,4
48911.0,12.0,7
48396.0,41.0,3
51313.0,22.0,1
54168.0,32.0,2
45818.0,-11.0,2
55163.0,22.0,3
49664.0,33.0,2
45135.0,25.0,5
49743.0,25.0,2
50500.0,-5.0,3
50552.0,27.0,4
48841.0,50.0,5
51558.0,11.0,3
48021.0,17.0,7
55331.0,-2.0,7
51520.0,23.0,3
53601.0,55.0,2
48312.0,74.0,7
49596.0,92.0,3
44830.0,20.0,3
51005.0,43.0,2
52916.0,-15.0,6
43963.0,-10.0,6
41274.0,13.0,5
49349.0,51.0,0
46738.0,-16.0,5
54553.0,24.0,3
42756.0,13.0,7
47378.0,5.0,0
54776.0,28.0,7
46428.0,-7.0,6
48127.0,31.0,1
50139.0,6.0,7
54901.0,-25.0,6
47457.0,66.0,4
46619.0,41.0,3
56077.0,45.0,0
51175.0,1.0,3
48342.0,-31.0,7
47328.0,18.0,5
53998.0,21.0,2
50395.0,-33.0,5
58157.0,36.0,0
52063.0,19.0,3
49843.0,27.0,0
51989.0,52.0,2
48708.0,3.0,5
45690.0,16.0,7
50040.0,4.0,3
50578.0,17.0,5
48395.0,-43.0,2
49216.0,29.0,4
54248.0,-32.0,6
52052.0,1.0,3
49888.0,33.0,7
52070.0,-25.0,2
38610.0,59.0,7
42385.0,-20.0,7
46131.0,18.0,7
51609.0,-3.0,6
47375.0,-26.0,4
41400.0,-21.0,5
51320.0,19.0,3
51529.0,27.0,2
55017.0,63.0,6
51969.0,-24.0,4
51193.0,-18.0,2
46426.0,-10.0,2
45821.0,24.0,7
47182.0,57.0,2
52421.0,-2.0,2
50777.0,-12.0,1
45515.0,20.0,0
52423.0,-15.0,2
54967.0,30.0,0
49469.0,68.0,0
49449.0,26.0,7
50028.0,-6.0,4
53511.0,-6.0,5
49438.0,59.0,1
47526.0,26.0,2
48037.0,28.0,3
48699.0,19.0,0
55286.0,47.0,5
55395.0,9.0,7
43778.0,-46.0,0
57115.0,28.0,0
49453.0,-0.0,3
48728.0,-18.0,0
46730.0,26.0,1
47055.0,-12.0,4
47411.0,26.0,6
55152.0,6.0,2
55552.0,-8.0,6
50845.0,66.0,3
49351.0,5.0,0
51132.0,28.0,5
52027.0,36.0,6
48881.0,1.0,6
51552.0,48.0,0
47169.0,28.0,1
46199.0,57.0,5
48172.0,-6.0,3
53030.0,35.0,7
46379.0,1.0,1
44179.0,24.0,2
58285.0,49.0,1
54784.0,16.0,1
50045.0,4.0,6
45161.0,3.0,7
47343.0,48.0,3
45007.0,-3.0,7
51622.0,22.0,2
50232.0,38.0,2
53251.0,-11.0,3
56099.0,46.0,2
47298.0,61.0,0
54584.0,-11.0,1
47666.0,15.0,0
52880.0,-0.0,5
49981.0,12.0,0
43481.0,25.0,0
50112.0,14.0,7
46525.0,-33.0,6
49939.0,16.0,4
54900.0,15.0,2
54197.0,-7.0,4
49970.0,15.0,6
55760.0,-19.0,4
43189.0,7.0,5
54203.0,16.0,7
61731.0,26.0,7
48358.0,1.0,4
48099.0,48.0,1
49533.0,24.0,5
51996.0,10.0,3
45108.0,38.0,1
44369.0,56.0,2
54031.0,15.0,5
52656.0,80.0,6
45839.0,40.0,7
57263.0,15.0,0
53321.0,7.0,2
44792.0,18.0,1
51054.0,14.0,1
56268.0,69.0,7
50649.0,6.0,7
52122.0,11.0,2
51243.0,28.0,2
48453.0,-49.0,7
47337.0,-7.0,1
54687.0,-18.0,3
46880.0,124.0,4
48426.0,13.0,0
49228.0,57.0,6
48120.0,17.0,5
50547.0,26.0,3
53968.0,59.0,2
50407.0,30.0,1
52219.0,0.0,4
47638.0,14.0,1
54052.0,56.0,4
52826.0,-21.0,6
39074.0,74.0,6
54472.0,-15.0,2
50995.0,10.0,4
47173.0,7.0,1
48430.0,-17.0,7
53082.0,16.0,1
49446.0,14.0,5
50610.0,93.0,7
53940.0,30.0,5
51626.0,12.0,7
40489.0,32.0,0
43798.0,20.0,7
48441.0,20.0,0
49283.0,-9.0,4
55471.0,39.0,7
55693.0,14.0,1
55554.0,-7.0,2
42659.0,16.0,7
44430.0,81.0,3
43438.0,40.0,3
53684.0,-14.0,6
48643.0,5.0,1
49056.0,-26.0,1
51462.0,17.0,5
43924.0,77.0,6
52407.0,23.0,2
44980.0,-30.0,3
51812.0,-46.0,3
52407.0,6.0,4
45068.0,-5.0,2
48091.0,50.0,2
54632.0,53.0,1
47621.0,42.0,0
43604.0,24.0,2
47734.0,65.0,0
48226.0,17.0,3
54669.0,19.0,7
51864.0,83.0,3
48834.0,54.0,4
49166.0,-1.0,4
43326.0,-27.0,2
54911.0,-11.0,0
49443.0,38.0,7
46248.0,48.0,5
51540.0,41.0,3
55639.0,57.0,7
44886.0,52.0,6
50544.0,27.0,0
49630.0,51.0,3
55533.0,34.0,1
52585.0,-23.0,1
53162.0,35.0,6
57380.0,60.0,4
42910.0,4.0,6
56966.0,48.0,7
46319.0,16.0,0
55615.0,57.0,2
53492.0,-13.0,0
38836.0,-34.0,2
48994.0,68.0,3
44036.0,1.0,0
55680.0,-7.0,7
52324.0,-5.0,1
50226.0,-1.0,7
52911.0,30.0,2
44398.0,-20.0,5
49763.0,-2.0,7
49064.0,44.0,2
48855.0,53.0,5
49781.0,-11.0,0
54662.0,38.0,7
47170.0,-28.0,4
47438.0,64.0,5
55412.0,22.0,7
54479.0,11.0,4
46085.0,22.0,3
48731.0,-13.0,1
48287.0,112.0,7
43719.0,48.0,7
53147.0,8.0,5
41354.0,8.0,0
42535.0,25.0,1
47322.0,-4.0,3
44796.0,59.0,4
55040.0,-7.0,4
43831.0,20.0,3
57212.0,18.0,6
47329.0,49.0,6
47331.0,15.0,5
47234.0,-28.0,4
44799.0,66.0,7
50527.0,-48.0,6
48425.0,36.0,4
50909.0,-11.0,3
43385.0,4.0,4
48623.0,19.0,7
55619.0,60.0,0
60249.0,9.0,2
50266.0,49.0,3
50568.0,29.0,5
52194.0,19.0,4
55668.0,-21.0,4
52909.0,9.0,3
47994.0,56.0,2
52323.0,40.0,0
49450.0,11.0,1
44359.0,-17.0,7
50954.0,-28.0,2
54750.0,38.0,4
50786.0,36.0,2
46361.0,65.0,4
53284.0,-9.0,5
47170.0,19.0,7
51626.0,49.0,7
46574.0,6.0,3
49358.0,-11.0,0
52659.0,29.0,1
48861.0,24.0,3
47536.0,-2.0,7
49653.0,26.0,3
50203.0,-19.0,1
51244.0,35.0,4
51346.0,37.0,3
41665.0,-18.0,1
51548.0,50.0,4
51598.0,31.0,3
48720.0,62.0,2
50377.0,22.0,2
50255.0,10.0,5
47562.0,59.0,6
47200.0,9.0,3
48448.0,23.0,5
48513.0,16.0,1
46569.0,24.0,0
48214.0,9.0,7
48038.0,12.0,2
48103.0,-59.0,6
45127.0,-4.0,1
50631.0,79.0,0
49570.0,-8.0,7
52739.0,34.0,1
47048.0,42.0,1
44167.0,30.0,7
51351.0,66.0,3
53788.0,-14.0,1
55781.0,40.0,0
45753.0,66.0,5
51456.0,-20.0,5
51080.0,22.0,4
49692.0,32.0,3
49925.0,28.0,6
49805.0,46.0,0
54267.0,86.0,6
45749.0,57.0,0
48352.0,38.0,4
46834.0,59.0,2
43464.0,22.0,4
45110.0,69.0,1
52622.0,28.0,5
44391.0,32.0,0
48412.0,79.0,0
51040.0,-49.0,6
44829.0,47.0,5
47826.0,13.0,3
47957.0,43.0,5
45073.0,11.0,7
49639.0,35.0,6
50482.0,84.0,4
42413.0,15.0,1
45345.0,-27.0,1
50366.0,39.0,5
50668.0,5.0,4
53482.0,31.0,3
53294.0,34.0,7
50137.0,-38.0,7
51801.0,65.0,6
47398.0,-18.0,3
49804.0,32.0,0
49068.0,22.0,0
53136.0,21.0,4
50165.0,12.0,5
54895.0,23.0,0
50300.0,68.0,7
49251.0,32.0,1
42356.0,20.0,6
49662.0,24.0,7
52531.0,5.0,2
55135.0,40.0,4
54677.0,51.0,6
49584.0,-24.0,3
42446.0,38.0,7
50138.0,43.0,1
44118.0,79.0,2
51598.0,6.0,6
48221.0,18.0,7
43548.0,-14.0,7
52801.0,7.0,2
52659.0,26.0,1
53835.0,-11.0,2
51599.0,45.0,7
46151.0,-5.0,2
44619.0,-13.0,2
51771.0,13.0,1
50492.0,41.0,1
46711.0,71.0,4
50384.0,47.0,0
44122.0,-18.0,1
55811.0,38.0,3
47202.0,61.0,7
44656.0,-5.0,7
49968.0,-18.0,4
49785.0,37.0,6
50817.0,33.0,5
51132.0,3.0,3
50641.0,18.0,2
54204.0,35.0,5
50050.0,44.0,6
50025.0,-5.0,2
55001.0,-9.0,6
57030.0,54.0,0
54127.0,24.0,7
47055.0,54.0,6
45382.0,60.0,3
56952.0,34.0,3
47428.0,50.0,6
49537.0,26.0,7
49724.0,38.0,0
44345.0,12.0,0
52817.0,4.0,0
48997.0,33.0,6
57908.0,44.0,5
47280.0,-24.0,6
49239.0,27.0,1
46715.0,18.0,7
54582.0,-3.0,0
48298.0,-23.0,7
50265.0,6.0,5
44275.0,55.0,7
49904.0,17.0,7
53723.0,-14.0,3
53160.0,-1.0,5
53920.0,-26.0,0
49489.0,31.0,7
49246.0,19.0,1
38341.0,37.0,3
55452.0,28.0,0
53673.0,42.0,6
46633.0,-8.0,4
46776.0,12.0,4
46285.0,34.0,1
51948.0,37.0,0
56047.0,26.0,6
56708.0,25.0,3
47600.0,53.0,0
49502.0,3.0,3
48795.0,24.0,6
48592.0,10.0,6
51740.0,17.0,3
55126.0,17.0,6
41813.0,96.0,1
45220.0,-22.0,7
54654.0,70.0,3
54645.0,-20.0,1
46760.0,-42.0,0
51025.0,16.0,3
44780.0,13.0,0
50415.0,52.0,1
50261.0,-20.0,4
49822.0,-18.0,4
47493.0,-13.0,3
51485.0,39.0,6
45541.0,1.0,5
56907.0,-4.0,3
47089.0,9.0,0
49254.0,93.0,1
52321.0,40.0,4
52102.0,66.0,3
47886.0,0.0,3
46634.0,47.0,6
45698.0,48.0,2
45334.0,-34.0,6
45388.0,30.0,0
51944.0,45.0,2
41184.0,21.0,0
56456.0,22.0,3
49896.0,129.0,6
49683.0,-7.0,5
49612.0,37.0,5
43374.0,70.0,1
48556.0,56.0,4
47554.0,57.0,6
52638.0,-3.0,5
47488.0,-6.0,2
47925.0,38.0,4
53873.0,15.0,2
46515.0,-6.0,6
52616.0,3.0,1
49697.0,53.0,1
51647.0,-11.0,0
55769.0,15.0,0
54067.0,-6.0,0
48131.0,-21.0,7
46778.0,-19.0,2
51551.0,1.0,4
47837.0,3.0,0
54097.0,-4.0,3
49187.0,27.0,1
56362.0,35.0,3
56078.0,25.0,1
57030.0,4.0,2
46191.0,14.0,2
49128.0,-5.0,5
42081.0,48.0,5
48718.0,2.0,3
48860.0,20.0,4
45034.0,-23.0,4
51589.0,52.0,0
40108.0,43.0,2
55964.0,42.0,2
49724.0,13.0,3
46183.0,-22.0,7
50917.0,-6.0,4
46912.0,27.0,1
48338.0,38.0,6
45829.0,29.0,2
51529.0,46.0,3
47794.0,13.0,3
52245.0,24.0,1
45518.0,7.0,6
57688.0,57.0,3
55255.0,31.0,6
55201.0,-17.0,1
50069.0,6.0,2
56618.0,-19.0,2
46909.0,-26.0,5
47904.0,66.0,2
51571.0,-20.0,1
61288.0,-23.0,3
51608.0,41.0,4
49924.0,39.0,0
50056.0,21.0,7
43680.0,2.0,6
46894.0,-0.0,7
47679.0,61.0,4
53760.0,29.0,3
52440.0,59.0,0
54512.0,-16.0,3
48859.0,42.0,0
49181.0,-18.0,6
51973.0,14.0,1
48874.0,26.0,7
48879.0,-23.0,2
54658.0,1.0,7
46620.0,18.0,4
44341.0,-30.0,3
48095.0,61.0,3
54056.0,-11.0,4
50314.0,-8.0,1
57623.0,-25.0,7
50077.0,41.0,6
56468.0,15.0,3
44377.0,28.0,7
49262.0,51.0,7
53089.0,22.0,4
55915.0,-13.0,5
51456.0,55.0,1
46849.0,12.0,7
47147.0,37.0,3
46096.0,67.0,1
47401.0,15.0,6
46797.0,52.0,4
49914.0,6.0,4
48529.0,-5.0,3
45392.0,33.0,6
50645.0,-26.0,2
53318.0,64.0,6
57491.0,44.0,6
50144.0,12.0,1
58825.0,79.0,6
51096.0,57.0,5
52785.0,88.0,4
50877.0,43.0,3
51105.0,15.0,3
53704.0,16.0,6
45457.0,-15.0,6
46112.0,26.0,1
46048.0,6.0,2
49404.0,31.0,2
46559.0,-23.0,7
45151.0,42.0,4
55010.0,17.0,6
46826.0,-19.0,3
46914.0,-19.0,1
53781.0,28.0,7
42850.0,43.0,4
46743.0,40.0,0
53521.0,45.0,5
50241.0,43.0,7
53235.0,-26.0,6
47911.0,35.0,2
51157.0,-24.0,7
42540.0,59.0,4
46116.0,79.0,4
57517.0,71.0,5
56690.0,11.0,4
51298.0,-5.0,1
49383.0,47.0,6
54522.0,41.0,2
53520.0,4.0,3
43299.0,-1.0,5
47122.0,76.0,1
48199.0,1.0,3
46221.0,39.0,7
53500.0,70.0,5
43640.0,-26.0,4
43539.0,8.0,6
52017.0,65.0,7
43291.0,-3.0,3
49404.0,35.0,2
52858.0,19.0,0
52373.0,-29.0,1
49762.0,32.0,4
57048.0,20.0,5
46800.0,45.0,1
55142.0,-19.0,6
53262.0,1.0,2
51346.0,9.0,6
47683.0,-21.0,4
54304.0,21.0,2
52077.0,68.0,6
50491.0,40.0,0
58321.0,37.0,1
46062.0,49.0,0
50067.0,-27.0,3
53195.0,15.0,5
50134.0,23.0,5
55460.0,25.0,0
51704.0,-18.0,7
44161.0,53.0,7
45271.0,30.0,5
49027.0,28.0,2
55261.0,-21.0,2
47852.0,-16.0,2
59159.0,25.0,7
49090.0,51.0,6
54896.0,-28.0,5
53364.0,73.0,1
49719.0,26.0,1
52485.0,47.0,5
43685.0,-11.0,2
50830.0,10.0,5
56980.0,36.0,6
49022.0,104.0,1
45555.0,66.0,6
44809.0,13.0,4
51098.0,5.0,6
51093.0,27.0,0
53307.0,39.0,4
54365.0,30.0,1
56223.0,30.0,1
44166.0,13.0,1
51882.0,-15.0,1
47062.0,9.0,3
52868.0,69.0,4
48373.0,27.0,1
44529.0,79.0,2
50925.0,-6.0,7
54764.0,37.0,4
50935.0,54.0,0
54507.0,25.0,0
49204.0,36.0,2
50770.0,36.0,3
44792.0,-8.0,7
56206.0,4.0,3
55256.0,37.0,1
49874.0,74.0,0
47443.0,-31.0,4
56144.0,18.0,5
53697.0,28.0,6
47301.0,-2.0,3
42757.0,31.0,7
47509.0,20.0,0
47908.0,39.0,4
51049.0,-27.0,2
46915.0,39.0,6
51552.0,7.0,6
48384.0,53.0,0
50608.0,37.0,5
54730.0,13.0,2
53833.0,66.0,4
50509.0,28.0,5
54447.0,14.0,2
47983.0,17.0,5
49899.0,-25.0,0
50374.0,8.0,4
44778.0,-36.0,7
51187.0,55.0,7
49886.0,30.0,5
52633.0,3.0,7
49021.0,8.0,0
50504.0,15.0,7
38915.0,13.0,7
43350.0,-28.0,6
53795.0,14.0,0
52401.0,39.0,2
45491.0,30.0,4
48927.0,50.0,0
45198.0,12.0,0
58533.0,24.0,4
47128.0,25.0,2
47451.0,-36.0,7
48975.0,1.0,3
49781.0,-0.0,0
50550.0,35.0,7
48441.0,37.0,6
47372.0,54.0,5
48111.0,-18.0,7
54678.0,61.0,6
